subject_id,audio,response_start_time (s),response_end_time (s),time_took (s),audio_duration (s),accuracy (%)
1,audio/Were_we_there_when_the_festival_began_alloy.wav_modified.wav,20.298,22.91,2.612000000000002,2.933809523809524,86.66772001896041
1,audio/Did_she_fly_there_or_did_she_take_the_train_alloy.wav_modified.wav,28.197,30.875,2.678000000000001,3.2938095238095237,79.37614678899085
1,audio/Did_you_like_the_place_when_you_last_traveled_there_alloy.wav_modified.wav,36.519,38.978,2.459000000000003,3.6058049886621317,66.71541244216958
1,audio/Was_he_tired_for_he_had_been_driving_all_night_alloy.wav_modified.wav,44.27,47.658,3.387999999999998,3.2938095238095237,99.57939308398029
1,audio/The_old_man_reminisced_about_his_adventurous_youth_with_a_gleam_in_his_eyes._alloy.wav_modified.wav,55.0,58.853,3.8530000000000015,5.309818594104309,71.48663601061885
1,audio/Were_they_late_because_they_missed_the_bus_alloy.wav_modified.wav,63.58,66.297,2.7169999999999987,2.7178231292517006,97.11121377163971
1,audio/Did_you_walk_so_you_could_enjoy_the_scenery_alloy.wav_modified.wav,71.478,74.542,3.064000000000007,3.1258049886621313,95.5766183793574
1,audio/Quantum_physics_challenges_our_understanding_of_reality_in_profound_ways._alloy.wav_modified.wav,81.793,84.652,2.8589999999999947,5.213809523809524,54.00647656741917
1,audio/Had_you_visited_there_before_you_decided_to_move_alloy.wav_modified.wav,90.241,93.734,3.492999999999995,3.557823129251701,96.01896177724572
1,audio/Why_choose_that_book_alloy.wav_modified.wav,97.761,99.553,1.7920000000000016,1.973809523809524,87.25249246464185
1,audio/Had_they_packed_everything_before_the_trip_started_alloy.wav_modified.wav,105.378,108.094,2.715999999999994,3.7978231292517006,70.03929548803578
1,"audio/He_reluctantly_agreed_to_participate_in_the_groundbreaking_experiment,_despite_his_initial_reservations_about_the_potential_risks_involved._alloy.wav_modified.wav",119.449,124.165,4.716000000000008,9.293809523809523,50.310388620777324
1,audio/The_intricate_machinery_hummed._alloy.wav_modified.wav,128.782,131.576,2.7939999999999827,2.597823129251701,95.66151813840122
1,audio/Did_they_find_it_easy_to_navigate_while_they_were_there_alloy.wav_modified.wav,137.652,140.986,3.334000000000003,4.061814058956916,80.49612929363722
1,audio/Where_did_you_go_after_your_car_broke_down_alloy.wav_modified.wav,146.07,149.15,3.0800000000000125,3.0298185941043085,99.04114683213912
1,audio/I_cant_believe_how_quickly_this_week_has_passed;_it_feels_like_a_blur_of_activity_and_deadlines._alloy.wav_modified.wav,157.76,161.952,4.192000000000007,6.557823129251701,63.15323440190221
1,audio/She_danced_gracefully_under_the_starry_night_sky._alloy.wav_modified.wav,167.56,170.771,3.2109999999999843,3.6058049886621317,87.11801112314161
1,audio/Freshly_baked_bread_filled_the_air_with_a_comforting_aroma._alloy.wav_modified.wav,177.173,180.839,3.665999999999997,4.373809523809523,82.31155778894465
1,audio/The_cat_slept._alloy.wav_modified.wav,184.42,185.923,1.5030000000000143,1.541814058956916,92.67400240485534
1,audio/Colorful_butterflies_fluttered_in_the_garden._alloy.wav_modified.wav,191.384,193.763,2.379000000000019,3.461814058956916,67.16896935861867
